,battery_voltage,battery_current,engine_temperature,motor_efficiency,tire_pressure,fuel_efficiency,speed,acceleration,driving_distance,ambient_temperature,humidity,road_condition,last_service_distance,service_frequency,repair_cost,downtime,fault_type,time_since_last_fault
482,12.86362319430332,24.05711842862973,117.2021046912699,85.54025048651957,35.534717762098495,14.463263599865613,74.70904773993381,1.3183961230753265,463.89573968765774,20.709186199226963,73.86397711209109,2,9531.567443050266,5000,100,3,3,11
483,13.38267424025219,5.201553117434255,77.43979847025578,98.4261502442595,35.7028693873139,17.27018527014134,1.2056377265797913,1.4889683138531369,466.0669576991416,30.216016304858627,37.135266332059736,0,6562.441142519167,5000,500,4,2,3
484,13.2529429357693,16.36050404650946,93.13378025326968,91.66381608554197,32.10107192912352,16.929202292247886,23.38085899864369,1.2109400834804334,360.2932096853187,34.96251534907824,23.46132056755431,2,14575.272278108469,15000,200,1,2,10
485,14.203474031472966,17.826153720498926,119.04936890813426,91.8568036101622,37.42271392252287,19.873684723122,58.95965182945571,2.035980281480691,382.88166052377,21.18766921846164,79.41268903956646,1,12787.38156925164,5000,300,1,2,2
486,11.636339141024374,18.866044206323934,94.17037179865731,87.0984932175402,30.251990948210697,12.25161024215932,114.06042739069618,1.262689586277678,45.74147896482356,-9.718434362597314,20.697181884301237,2,12367.224265013963,10000,100,2,3,10
487,12.342889568776693,29.341352234145177,113.17737612572724,81.03978703955416,33.54831855543163,16.623179135395823,46.03308484261901,2.88425273353972,256.9379173891168,-0.6841611740733242,85.59787457450304,1,11902.06665020802,15000,100,1,3,3
488,14.351234452229676,18.5995335444621,99.436576106566,80.63487530745977,37.80212648535634,16.096819082757776,50.92464312643616,1.7978325534707755,115.7914956444997,-5.013689807331603,63.93339117878941,0,9233.364424663818,10000,100,3,1,8
489,14.170791351672747,20.704276791788573,88.76649539598009,88.46670288306395,35.638929210554025,19.150984544900297,85.76353068079466,2.422433806955727,90.60902180680864,8.166223778450501,42.52926446409242,2,14232.824157031448,15000,100,2,1,11
490,12.86697025835714,13.31404458060146,84.28917777629351,81.69130756194475,32.6116243251086,11.56362141644875,72.45513087433416,0.3280677093284365,405.1516495616663,15.067549681687296,37.253453670371535,2,5729.170119270054,15000,100,4,3,8
491,13.36039779340461,18.063812707026905,80.16115455430436,92.1369391108028,36.94953119343048,17.51798163586933,35.871138011799985,1.191873878837717,67.51906834027372,-7.830141071071957,20.630396498513267,2,13032.590716789518,10000,300,1,3,2
492,12.332143548943398,12.9544369542103,108.08990956888486,97.61946011279316,35.67390944156073,15.682686162687684,49.29796746809133,1.010543104341458,234.3258184981926,7.423898789782765,36.48299919076141,2,7152.327321057327,15000,100,1,3,11
493,12.064363479171284,7.561857331895528,89.3270253411514,97.65829633037444,37.96243609456387,12.746658697879054,26.12397586286789,1.7084471644097754,469.2891197930165,-1.0410162687338715,29.64098110619988,1,8240.27955633848,10000,100,2,0,2
494,12.891095214819948,26.120700768348225,95.56377311003756,93.18090820264464,37.35025186189824,14.74434914147174,115.92257509562502,2.583340560184277,92.91602778267128,22.353508312943696,62.85163545062019,1,10194.297289673084,5000,100,1,0,2
495,12.56005668407816,28.387447949425567,94.6162740000591,84.22463662945862,36.10107922036234,13.337765970697978,15.67612578688317,0.23501465328602,488.9967118691173,13.213618466217,31.65819120156609,0,12826.550110555796,15000,200,2,3,10
496,13.250968335552615,26.682162110336503,98.86395146165655,97.25993662717744,34.88177675310814,15.793134027884609,44.62041414797034,0.2177243941341323,497.1439928805296,14.765882346695438,57.00408862756335,0,13385.349076537366,10000,100,1,0,7
497,11.733203910894954,21.222291533020037,113.2788572812276,97.72186870626416,31.331821256675237,18.890006108146657,3.100676666401343,2.5509531244727968,277.80857734120144,11.384589401673054,61.30814956411296,0,10837.322501601247,15000,100,1,0,6
498,14.4231844229985,18.292502306273043,119.03696717917148,83.93307169905917,32.61333017885384,15.69304984412202,26.613539032025567,0.6385502581150723,85.07137008857896,37.80098552432835,40.862918884284014,0,9030.354889346852,10000,200,1,1,11
499,14.45863223343881,35.21667773501388,90.37921042869084,94.74852171541356,34.19099472917085,16.31722418326584,93.65653660561858,2.006259763349441,158.05244397044785,0.7367562560781611,22.45454643131031,2,14465.0242140321,5000,200,1,3,1
500,13.594485142059234,23.16786247976763,111.37594610531517,85.73039097854246,35.99299287006389,15.187478471147095,24.141027874665536,1.6286343970824155,212.2464163382676,15.833212992193715,22.607771642993725,1,7465.212958393683,5000,100,2,3,2
501,13.108289099032362,21.771365717040585,108.22638973273588,96.0528062470586,35.13707855215305,10.51165506445476,9.607608303475873,2.4986807846616883,154.66211217911146,26.800868418266795,21.84431325357423,1,13030.945758806354,15000,100,1,3,1
502,12.428582848858984,5.897472303225249,98.67644757277868,99.94475799807203,32.881845259595295,12.328585568760944,56.93438158134279,0.3752667295092106,140.31778993825787,17.842220656728127,71.73872669955824,1,11120.496214481533,15000,100,1,1,11
503,13.941385059120844,16.943673966915473,117.80235718059666,80.60052010658785,30.064643577897105,14.920017294320829,1.1963081681422194,0.3893488971678338,486.1148546081788,36.451044285840055,42.26067933700087,1,8768.950168852138,10000,500,1,0,7
504,13.554193517661638,18.306846657505,80.02372577642014,97.94731731581864,34.96239221900814,13.102352837447048,10.17193853115998,1.6704550808349228,76.68241370787283,8.898417782064207,75.74101301773645,0,5013.679843635368,10000,100,1,2,6
505,11.987850818034676,18.95879733139152,75.46321051548107,92.45261067197316,32.85625988562243,11.817635977611944,96.91510434755702,2.8391359600751125,366.6639543584311,13.1837902886589,50.22129766899944,2,9465.993013486268,15000,200,1,3,2
506,14.232781553481528,25.30603292295663,112.69809834777112,99.46765238329644,37.34608300710535,15.041328419184383,92.57680138315276,1.2449932751122628,0.2051447195874356,-5.573884239263579,51.70986705809747,1,7767.199975422993,10000,100,1,3,2
507,13.967611728769509,23.676089135440748,91.9574908316874,89.30019035052855,30.239462652704837,13.228097934478503,109.81665844858752,0.9808263007640848,298.09133470118843,20.449955552596425,55.90178217567016,2,6043.466133255606,10000,200,2,3,2
508,14.349399739875771,26.27667824777056,112.34844271035304,96.94775861142747,35.84827811305791,12.581076431734148,102.54185230928994,1.8200679695936572,457.9715019770262,4.410598422405302,69.91220194625727,2,5751.585653380848,10000,100,2,2,8
509,13.67715852516508,31.770914153974488,114.65451025977076,81.24788137196555,39.414742375060655,14.639854174403808,81.98106758877817,2.791345801635093,143.9670470466095,-1.9845480242215563,39.14520060807949,2,8475.583273116019,15000,100,2,3,7
510,13.34024558780737,33.45450085506327,73.12287968095357,86.70558100156592,31.744092671114995,11.332842580821731,6.279942876079541,2.510783498533871,92.7629876288596,17.226564645225405,28.51111446734688,2,11147.573887406485,5000,200,3,3,1
511,12.754729108871857,30.134307667927303,114.17323814930305,81.3403307550242,34.716494907505954,19.277457330754075,93.9418341583989,2.98645083219966,325.8398974392135,16.61551316899553,58.924013463402304,1,13375.193153647737,5000,100,1,0,4
512,14.29818545006204,38.44332935842272,92.4159527684711,99.5068626695814,30.914219918171383,18.677020979192392,101.46129730086726,0.0677057496071312,356.3007036491966,-6.206417938797623,42.88843362699175,1,6835.632449473269,10000,100,2,3,11
513,14.098191668501226,5.638140393672657,95.52162445021162,96.33947814543674,36.25681912261353,17.076205857405355,95.88985749263452,0.3385744341382867,344.01525947599066,24.91077267472364,50.97439195676262,1,9246.439713090496,15000,200,3,2,4
514,11.635656010318568,11.852229498924114,101.32962555466052,97.0509484249194,35.50531680596225,11.062138275884562,61.01748423696313,1.828403290099866,159.65844001068703,21.18860953254264,65.28626958361139,0,8919.561401421523,10000,500,1,3,7
515,11.579100923491756,5.264700624234974,116.31913033650434,98.75930462867788,34.073655242128325,17.75877254469693,27.9482206379378,2.461729318001549,126.10120107966544,-0.5491358626751399,54.58880187988894,1,10133.940092085157,5000,100,2,1,2
516,12.629390100634147,27.661614995411107,70.9558047214882,81.7020697223957,35.21377021473741,18.07957328109019,101.4395970826472,0.8557330269202996,477.9593999810221,13.471743107702192,63.419517197059,0,13095.872708095529,10000,200,1,2,4
517,13.931659992345498,36.43106921324954,93.84217341589084,87.71195185026667,38.9657465846901,17.677646177143377,87.25953716881662,0.7176332641026563,461.6497541349647,26.016145823928,58.09400014795395,0,10536.45217999235,5000,500,1,1,1
518,14.461828387944834,13.521880380170474,104.38610212152804,81.42069778088005,31.96294302311067,11.139658871192411,117.6913409266622,2.3609273981436028,228.6583049464101,16.471787027063826,71.78574603552694,0,13466.549135022942,15000,300,2,2,11
519,11.951250673310584,37.44620906787073,106.13534788491144,84.21586203100057,30.22564511705347,16.43907957067765,18.68311173071195,0.1691455615596947,423.0969330771867,9.77445380917851,69.4155632398134,1,10185.517560689776,10000,200,1,1,11
520,13.282392146056406,7.10935866013463,104.6266215768554,84.58731554075345,38.61664884699101,18.343247957493983,27.07974996624661,1.1081479427477552,226.161738817148,6.116922904047183,57.39329242660335,1,11038.473651812714,15000,300,1,1,4
521,12.642672569893064,37.705260938193,76.72175647040609,89.38214422095157,35.77117082387907,15.773534012196675,25.415777985780323,1.5174276677769891,212.1945090362552,20.51969333220268,67.52321146017948,1,9373.832424929897,10000,100,1,2,11
522,14.40974319344381,17.306794053387204,84.96977941858407,85.37124334907286,38.906584554618426,16.46407375228089,95.1047721145604,1.6810460230509705,78.38147379964732,36.95543491551203,81.1491721590829,0,13230.955802956336,10000,200,1,1,1
523,14.026356769407126,8.549728995722578,87.93577627085068,82.01956213635522,35.96945223413172,14.583634794263062,22.428875574014175,2.1858454703783305,213.2030282459864,23.58724202387417,50.2589901451718,0,14238.272063646527,10000,100,1,3,2
524,14.014986114133414,22.0055115715214,110.22186038397524,83.34982178188216,38.10161089959703,15.287073198840526,7.999179578796731,1.0645371702919748,268.70846929990347,-6.262704818184225,48.89341509241555,2,11391.447381231455,10000,100,2,3,2
525,12.90607947938491,13.987179870217778,83.93799362072765,82.94551127104182,34.29673363355148,10.343768583517251,119.82729679027544,1.8380530340238213,11.252163714343231,13.034248674106689,73.49719345966662,0,13207.82449172904,10000,200,2,3,10
526,12.744458507012997,14.9705515686673,80.53524819336016,99.46153595824596,37.49859931288269,16.389630219732844,2.978065373417897,1.756126268372869,222.0565025877032,34.541206575531376,60.77876859293959,0,5590.033339991003,15000,100,2,2,3
527,12.320221215792118,15.75514877242003,117.8724009519048,95.18585013836947,39.13041466889856,10.814472128911593,100.22928721906388,1.6428483019612412,390.6781091976002,-5.276878709945656,24.9704746155812,1,14061.117514466576,15000,200,1,0,8
528,11.66912648995278,33.10590642414322,70.44316425567345,99.35522930539123,35.721229637222066,14.350145943402234,43.844020986078334,1.9214498794266368,340.0230281871349,39.44378560687717,82.44784109837569,2,6889.250668391246,5000,200,4,0,11
529,14.09416712876516,23.870644683633905,119.89104278409891,88.79480973015816,31.807851505623795,12.92655097667408,100.99385517093783,0.7783475132042289,317.5784944319675,37.45346968227106,22.15481715663481,2,7565.204273258079,10000,200,2,3,6
530,13.938703027390233,15.895769470460127,103.84106494286978,85.56736963325314,32.68797615030198,15.454279502117132,66.5544589453374,0.2539462607538869,454.77771421860126,-6.086275963506207,72.38774493468202,2,5533.300682067463,5000,100,1,2,6
531,14.499153019858392,26.361682415882143,111.42346497245586,95.96586394418374,31.986445768974058,11.334163355232072,108.1957475383632,0.3578150161192303,9.016004912615006,36.67066602247775,73.1155899893019,1,14654.00116974059,15000,100,3,3,9
532,14.489910511221716,30.06527359781177,84.73096981730966,86.52507836082293,32.468570275957326,16.91643401973318,111.1431583697552,0.6737471479617032,278.52379309611706,8.156629512973112,86.71777596973513,2,13520.108494883763,5000,200,2,0,8
533,13.166295116807882,14.541840025673682,70.715763883353,85.98766747410697,33.064154493510365,17.950115369284703,1.0917817536931196,1.5005938065683555,393.6744242048536,32.23545835379313,23.78940858816245,2,14131.846040910836,15000,500,2,3,2
534,13.80696224554153,19.474218553387303,106.8934759280765,84.65011984415662,35.551337867531885,11.633544497431563,9.049461119134593,2.52132825163806,270.6676913506336,10.919166885663577,61.77998025491437,1,13472.16167760015,10000,100,1,1,6
535,14.334297189647284,9.266013266793165,111.7072298500338,82.59357956448471,35.87991629463833,11.04313087351882,30.043047548502656,2.1038800262651525,161.94777629018958,12.042755635125792,49.9488399438937,2,9795.305527212888,5000,100,1,3,1
536,14.048942172032234,11.340227233713811,107.02380659767596,85.12926122033532,34.264997472418614,11.455154827873592,80.3178499636202,2.367121812606141,68.12528254598892,21.71215454887713,43.14430684016794,0,14240.819340907634,5000,300,3,3,9
537,12.242044305229593,28.8391248887744,77.14251436504193,87.10639496947775,36.154207798208354,18.771275618985012,106.59266358138072,1.0529268717782745,443.7815359080956,28.723870963799165,26.322299220935115,0,14694.728204271883,5000,100,2,1,4
538,12.85163240593028,11.350342169346945,107.67139611284846,93.4798841629146,30.81574925611366,15.281892617563562,55.193034155275534,1.2139612249456504,235.3811961938015,-8.310542452587569,59.38578837699164,0,10025.669767893974,5000,300,2,2,4
539,11.887478245454483,23.380718428347105,108.44613910538206,81.25129684438903,30.8778823705816,14.672609960075023,72.83677395291186,1.1810456579718385,439.0575984928507,19.657799776356715,53.53285079722296,0,6756.247813288382,10000,200,2,3,9
540,14.362153081776167,29.816619160285143,102.92702578350274,84.21013879330685,31.718294603576584,11.067118191023544,22.619982335467338,0.5756195532135046,292.9260612165842,-0.6633502951314512,27.3188120705717,0,11586.225089630943,15000,200,3,2,3
541,13.31852390335264,8.740692308316035,108.30579663977932,96.18047280583352,35.18077498040345,16.495560067569617,96.59602006580224,0.183649974430716,337.0960583075004,7.297475893160147,62.87426549679584,0,14754.382898535709,15000,100,1,3,5
542,12.185928416510388,24.855927687011626,112.2960719838866,82.93843847167541,32.13994678698314,18.6799959189509,116.07937336241636,1.7727482784816804,402.130577189225,7.3984333077608255,71.65671841770569,0,13721.46859858875,10000,100,2,1,1
543,13.51510205321757,13.979697429547732,100.68020571187292,86.85290293045043,32.83284403492577,18.28185869323453,32.23187194975169,2.967650050261758,329.5777723000672,13.453017011057682,73.70948107375537,0,13618.151761459076,15000,100,1,2,6
544,13.354384721373687,38.70244063331529,74.43023569848395,97.2931784371628,34.00312836172994,16.260547089808014,59.37911419206556,0.5004891148507885,199.02742033946885,6.7068205938086685,83.37612317836991,0,14338.18016807282,5000,300,2,3,3
545,12.57448815409852,21.924097635197366,94.38139048336056,83.09850622286885,38.1186612401038,10.752787166516736,10.333933260764857,0.1400544596978212,256.8166919643255,-4.631944077466612,48.662951932214405,1,13939.52260552547,10000,300,2,2,1
546,11.840672776598886,33.20973924213054,73.88246673358026,81.6547367123638,30.1386213591286,11.123970271760127,67.09639877555621,2.338595045471799,401.5227623379399,-2.718563073727428,86.71509380354959,1,12762.81664018293,15000,200,1,3,10
547,13.514719586778398,24.257928975469163,90.37715155162154,89.69075990160022,36.49378820236623,10.493089871098247,60.33401302160166,0.7577580200541726,186.8251481864921,-8.328100721945116,80.58005835578803,0,12182.728321618271,10000,300,2,0,6
548,13.06092310271138,6.519438649918671,90.35532445628138,86.04839022557073,36.68876531040685,12.574792164924691,17.33237809860931,2.488931416058785,194.0607283842485,13.512454266437716,40.755109971675736,1,7647.671737447543,10000,100,1,1,10
549,13.816955175206918,27.160298145790783,73.30049220701208,91.26816728967708,37.98655780356636,11.356614671603776,53.047945574169006,2.1118100011035463,47.845058029000576,37.72238474264943,31.149812614462093,1,11213.400214284493,15000,200,1,1,2
550,13.06049050333598,38.299116977233,87.44102669847396,96.0760978096695,39.32752939060313,12.600480402524338,40.09255825038759,2.837020611152414,457.2922176108739,-4.2162388175941725,50.477257728960936,0,10214.886217058896,15000,200,1,3,8
551,14.05654450095562,26.056413705121592,75.54990493956575,82.74296976305486,30.2013784894929,13.850580557189616,62.61970503662272,1.226781707270016,45.51815747272087,37.3132246501541,48.13290955691767,0,13619.440915809912,10000,300,1,3,11
552,13.155720516323456,33.67161007993766,110.4117605004611,91.6139816910857,31.53783705513216,19.429827840711354,70.2785202514559,1.9859095183519024,324.104588724278,26.66807573660468,60.3003513731843,1,9917.12573490072,10000,100,1,3,2
553,13.18281391460616,35.94722621719427,117.38440129822354,90.11017520779728,38.86171294055993,16.103760597816922,1.019469432865141,1.394564342439812,206.59723940139884,21.87494014670816,60.83703626294236,0,6277.427635426891,15000,200,1,0,4
554,14.129960807975037,12.982792018212637,73.61582376289692,82.881575720264,34.58518562187015,18.349737856829623,91.32071795394664,1.8917660919256305,202.8096951277212,22.263887766178144,72.49908890659827,0,5049.724853223492,10000,300,2,2,3
555,12.710448598637193,12.421569396787932,117.75576036458509,92.47996971057964,35.645906389334634,17.10351500712332,85.5617150234089,1.348796718023212,339.77591828634195,31.336382419814107,55.69229637439271,0,11778.731204686652,15000,200,2,2,9
556,11.902045685351922,26.38433460978471,96.12882996683726,85.47280835721543,36.63027203723147,11.125031305266315,43.95436634478266,0.5658967392722245,33.54686631493936,-4.654006781008931,27.337584865853582,0,10499.083871271614,10000,100,2,1,2
557,11.586348028940018,19.385996443234667,84.9782838976937,89.75668637088025,36.79066604495637,17.35920406373949,6.352312268258191,1.5236922480101427,296.8528914757173,15.237716178277086,80.08039348871742,1,8309.629043584484,10000,200,1,3,3
558,13.765411767020858,34.39514560033521,73.84310376380817,81.64544648554124,39.31740403316508,12.750988815591244,90.59190477420604,1.5857526043123271,386.0158929861774,24.854556913037925,41.6835208229631,2,6689.721500378903,10000,100,4,3,7
559,13.360928654060396,36.50080931893039,95.0312134035209,89.19168114427247,39.9694941741167,16.391078469947065,114.62101925737588,2.431811544780483,414.1063789432971,19.341022253678183,87.99082222146144,1,9667.153224039022,15000,200,2,3,4
560,13.61223930429767,17.369748275595136,109.72577722453744,86.12926936085641,37.20157460930941,13.409619736429883,28.818191522641705,2.206562117380744,85.26519469688765,31.63895355116473,28.25020760758391,2,6002.864724789057,5000,500,1,3,6
561,12.138892484526732,13.290469564106871,105.35432386333493,96.4476242237071,32.872212092051505,19.97672263264659,38.82295364844455,1.9913748718243325,448.7095250390868,-6.386414549432425,87.07758205627522,2,8361.084892211431,15000,200,3,3,3
562,11.90911442676031,32.31839303353516,72.51130057319868,81.13957453994736,38.79752402294344,12.63551479496778,22.057546737817795,0.3401612866577176,328.0730459237211,24.5350519749583,26.370826481776188,2,8792.119062356343,10000,200,1,2,1
563,11.543633997003646,14.618211244184764,73.64509176839518,88.37214549836659,30.492209145407617,12.791304707742697,69.23233480138076,2.161848871991145,440.9274004103414,16.701386519235886,36.17252965629416,1,9656.186948379622,5000,200,2,3,11
564,12.551762676419791,33.79150114797874,90.14366413163184,89.16862848262876,32.310808528744964,19.306722555623985,18.580967357694597,1.5009154690635444,242.64035855509917,8.95804319899717,23.26059594605791,1,9666.207513388468,5000,100,1,3,6
565,13.2697530605639,19.830838877706697,84.76452470239717,94.50012152598238,38.973857174637146,10.246444046363226,42.743273215365534,2.6822986083184777,271.01667254860104,7.013749111701543,69.35792026472964,1,7570.056434742772,10000,100,1,0,4
566,12.676732135299195,28.364246475201465,81.6192161528024,91.48575150180422,32.56191514439355,16.96688987873197,83.64156167211155,2.7596128023916284,459.5191385143356,21.04163163870964,79.52091156002543,1,13502.109816019876,15000,500,3,3,2
567,12.812424766071189,8.343735984213385,84.05022494543567,93.34424674388362,32.206510596217484,17.253263907358782,67.21391796112181,0.1654697718053563,449.9547716773359,34.54976873221324,50.38497572711863,1,8555.435062567456,5000,200,1,0,7
568,14.212476083481246,26.835076363680056,110.17413716484424,95.54098571303513,31.38125293140247,18.363785774103995,46.37550771935223,2.4619246810634365,224.080436684501,14.808796305055765,84.99654525297008,2,7295.873088925164,5000,100,1,3,10
569,12.5447664010699,20.81186875580302,116.46140268159267,97.24405947316376,38.591117576469166,19.74439310638476,50.42995221690503,0.1130921712680118,137.20631581784087,31.23615820384601,61.32093502289197,1,6758.098834105902,15000,100,4,2,5
570,13.041968467479432,25.531296211141598,90.25513472637832,86.27750993444941,35.00058259191087,19.756019191566523,67.45330591478753,1.101508877085068,196.58521728213208,10.107819092198376,64.10049948125663,2,8225.783945033356,15000,200,4,1,6
571,13.85095903822343,10.88049727107022,115.30555010662484,90.76045410727806,36.748932030541546,10.652767575664638,0.7037673464593563,1.6268999268632374,193.8821642648749,-4.880276860341173,79.1793441190539,1,5675.528829775343,5000,300,2,3,6
572,12.689628346963811,30.790581073046376,86.0747850623941,96.802161568784,32.3906638407503,18.218393227529027,9.421184214433184,0.4443023958813823,143.43343749139697,-6.924713177068073,40.776014353628725,1,5329.075229809717,15000,300,1,2,9
573,13.36626010068362,35.197897714013,93.8218493171896,99.78902261930114,37.58040421011216,16.463099336573812,105.7509681315614,2.2389414377072305,134.2898021664833,-7.433281433816122,44.7986004929338,0,11051.421968028675,5000,100,1,1,2
574,14.087091126240235,12.585893003177148,81.30144989079999,97.79038622087526,37.60005544962098,16.473421343730912,9.345478690954891,0.0250641125164157,430.5314682398597,9.007507097883495,83.4166343436251,2,11191.471360491902,10000,500,2,2,6
575,14.348561870972926,8.35000944320566,102.0238021087922,87.42934525248754,33.125980249083,11.283499266146949,84.81643154526061,0.5057971453021105,34.93096034233084,6.861887541792104,83.06744472271347,1,10295.882026382897,15000,200,1,3,9
576,11.941220442787111,5.827350511621773,118.94905575874044,83.903330344373,34.10682633010283,16.501871664456534,110.4045796930863,1.7423904895604272,338.80559104979704,25.89685118112848,88.35379433406096,1,12622.851952317244,5000,200,1,3,4
577,14.279762875484485,27.469002515514312,100.17465480216892,89.78785074813177,32.09690277430201,19.82482580601248,32.48203251620773,2.143162686111877,86.41002572822615,27.141075079243294,83.12868215091697,1,5391.50544277078,15000,200,2,0,11
578,12.976348879238614,26.24829126310733,87.89070420567745,94.83282903672084,39.76561023322904,19.11818569539447,44.45897244714171,2.7499293080817484,172.2529466970316,-7.457301558313008,28.91604252233526,0,14359.731082094677,15000,100,1,1,6
579,12.274733164896874,24.13440944499245,102.39087229952642,89.85138141506596,36.45602577058412,14.391306608048506,68.27056870136596,2.116489955803872,30.77151706741843,1.056163144450748,77.66070002958912,2,5950.651232570605,5000,500,1,3,7
580,12.877407268714784,13.11814836405914,76.14603392326939,89.66361726627338,39.34543880715516,10.399479732860945,105.80507635663017,2.015337810764598,134.98681842773104,3.713092507944985,48.688693467671584,1,11740.229943935936,10000,100,1,3,1
581,14.44009772585643,18.68170985669301,114.43295401326992,96.764608421636,33.03385543629133,13.622934900002049,113.02867047125042,1.183023439051993,384.2105355586211,17.38059920714047,89.35609491621565,1,6333.965889408093,5000,100,1,3,5
582,12.977854281978608,25.806671731516055,95.1541975389918,87.22807558134373,37.8189091299689,18.26390311600555,88.74758977335216,0.0038532765804042,442.5076622736293,-2.7742388046524877,53.05966750301607,1,13799.054333077924,15000,300,1,3,4
583,12.486254830862524,22.386840060070927,92.4674871019821,97.19589349623293,37.65858643884742,17.01499101465166,10.394371302563282,0.3604777762068658,110.76357595118353,-3.302939029999981,58.76852577515544,0,10107.132869450314,5000,200,1,3,10
584,13.400202562950176,39.572493207521056,99.29323942267597,88.13609601903447,36.916556518665416,14.593436555939563,80.29849866418209,1.6036636342681174,231.7739196294609,37.1894444603979,57.084244067975895,1,5822.93541017976,15000,300,1,3,2
585,12.22043685633458,9.77539133948566,101.23919313947012,86.56466211356678,39.656389752668005,10.551015351588312,49.23644662471945,2.025389657533259,235.1620239686032,30.21014536488905,42.52159209007944,2,11167.241127000736,5000,200,2,3,2
586,11.727589984325991,29.33005939166578,73.58879031132565,89.07979822399398,33.93555336106316,14.268947278233028,56.48411993892739,1.2523448516893874,436.7876528798671,-0.967254895441485,25.251546222504277,2,5091.099438822017,10000,100,3,3,2
587,11.886639165731948,19.151156883650224,104.13086106117012,95.24893917349738,31.30717323589757,14.690249397178835,5.897806841421245,2.1920370345851707,381.3995264379027,10.32839039527455,82.6955861281343,2,12760.221784402444,10000,500,1,1,7
588,11.884137516873317,19.98698652239652,82.09658401577647,82.52004055727988,36.71708859244061,19.28555532894136,22.927456721562983,1.5655868859965365,256.5386091840249,7.781099962878276,76.18730687684007,2,11505.849866461234,10000,100,2,3,11
589,11.955708080536883,30.11592179803617,105.69763162532948,83.92838431744035,37.29309800477206,16.410861035821593,94.86163290403772,0.2225285867829366,335.37360023588667,29.550203703270363,29.766874639176848,1,7126.247493635073,10000,300,1,3,11
590,11.916481517948233,29.23526529635294,111.12673971920984,99.02889651326184,35.75060573458815,13.116529166546488,54.47505996574317,0.5760487529038465,423.6775269546834,15.510645823906104,74.3737789945051,0,8747.509161760936,5000,100,1,3,4
591,13.422624234409644,39.69395977957659,110.197925377626,83.50983254762714,32.06817893133396,15.253182644507213,36.19946899573786,2.5199946697318287,4.769477012772471,-3.607513150326649,63.8092666235427,0,5078.066944888903,10000,300,1,1,6
592,12.045640253197435,9.493800130894384,97.62504837039444,91.35454635862108,35.04455941669355,10.6605530782216,46.08228887579498,2.1747382398733186,201.4450155250243,26.94960315781219,48.64006515423356,0,11936.83814971205,5000,100,2,0,7
593,12.53700184997159,8.643837728445822,96.00849461553756,91.58628933323877,33.1218973656913,19.72568235649737,102.52794159908164,2.684285961037485,453.6215836385393,9.844398911245946,37.78148043668939,1,8226.681375097192,15000,200,2,0,9
594,14.190365229718036,30.351858599505945,77.14379806697059,89.7924892410049,34.27466528166689,13.60059901930726,89.87988208859483,0.3526717473628097,370.1565154219757,3.146212381607352,80.18101484515627,0,10715.889152967193,15000,300,2,3,11
595,12.921884920788616,25.24354209522432,108.76730752015678,92.89490497153638,36.45218575844664,14.77867354913136,32.677847661729935,2.970667603845221,271.42068716703733,8.774931101036007,69.01317815058371,2,14567.27627914463,15000,200,1,1,2
596,13.502673215563082,14.595623329593206,83.57046902233571,84.59653451595237,37.45214742690835,13.552839742369226,14.100220825484795,0.6282201418498008,264.82226351756674,14.88782818034482,58.34179366283958,1,7994.66712947585,10000,300,1,2,10
597,12.01695961360489,7.779677914614531,94.83477114089732,91.05324535553495,32.32224690901343,16.825117301162003,30.239786597288607,0.035339628859926,173.88504880221888,7.155775820850472,62.66979737289249,0,14902.378840873183,10000,300,2,3,9
598,12.076867056426012,7.998038735875069,84.21370464637583,87.44346510493794,34.05325360646953,16.62232158329593,110.49077412656804,2.9922688171606624,260.26026682075724,2.095288629587891,26.37463274575267,2,11327.283860075664,10000,300,1,2,11
599,11.622605848799436,36.296680613244135,76.69141814998466,93.23334519258378,32.69161570991629,17.153223105291357,69.79066054197064,0.8432216563353394,327.6915997317266,9.925101440199018,53.17438326378343,2,7420.8866628550495,15000,500,2,1,5
600,12.006805189216491,11.715356365156,101.47788484458682,82.82447086746299,31.98631613861869,12.681432296119208,64.01762504937395,2.00405835753768,209.18151921439653,-9.041354462505089,33.55902049499914,1,9367.778830212575,15000,200,2,0,6
601,12.335771017095876,16.318004674043227,72.7166017411452,91.41754833678952,37.83387219995839,13.15668481164066,71.56723196309538,0.5300469425289156,357.076573196087,28.624892304815692,34.58685753061778,1,12404.531223835897,15000,100,2,1,6
602,12.03103145283024,12.93297407794458,107.43226170631,83.70540710766647,39.09252694436992,11.25251231096208,43.92339188958183,1.7406855965974253,430.6161136301929,-1.4527553216207103,66.29127736008067,0,9464.779076830811,15000,100,4,1,11
603,11.766107601271166,17.424870704117808,85.87933976305584,85.57286126230073,33.70232185684577,16.555099718461125,96.85284243834153,2.712104959363678,77.34242409243059,-7.8047693184681375,83.78793062840018,0,5685.075673415524,5000,100,4,3,3
604,11.861907613301804,7.429834496113267,70.00673465022426,84.37419600647166,37.51278924373767,10.397971273356523,62.79434991602998,0.9605435022853158,225.7735114087122,22.68493464525396,48.26296273348426,0,6686.036613825423,5000,100,2,2,11
605,12.882336304098178,23.167092681789462,95.55645696186149,83.65675559737635,38.96995289364411,15.97682335523459,14.009748332255466,2.010761928133077,204.01004564254052,28.69680644118361,34.542449110853326,1,12912.977457839455,10000,200,2,3,11
